Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

11:02:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:01           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
11:07:01    enp23s0f0np0 215180.00   5103.00 317287.48    500.20      0.00      0.00      0.00      2.60
11:07:01    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:01    eno12399np0    212.00     23.00     18.14      3.92      0.00      0.00      2.00      0.00
11:07:01    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:01        tunl0   8198.00   5102.00 299632.03    330.71      0.00      0.00      0.00      0.00
11:07:01    califa14f7c081d      5.00      6.00      0.85      1.54      0.00      0.00      0.00      0.00
11:07:01    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:01    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:01    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
11:07:01    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:01    califeb94a1384e   5108.00   8207.00    401.01 299744.80      0.00      0.00      0.00     24.56

11:07:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:02           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:02    enp23s0f0np0 215128.00   4954.00 317168.56    485.81      0.00      0.00      0.00      2.60
11:07:02    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:02    eno12399np0    325.00      4.00     19.57      0.80      0.00      0.00      0.00      0.00
11:07:02    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:02        tunl0   7834.00   4948.00 299494.17    321.03      0.00      0.00      0.00      0.00
11:07:02    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
11:07:02    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:02    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
11:07:02    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:02    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:02    califeb94a1384e   4947.00   7832.00    388.63 299600.99      0.00      0.00      0.00     24.54

11:07:02        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:03           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:03    enp23s0f0np0 258110.00   5926.00 380535.04    581.67      0.00      0.00      0.00      3.12
11:07:03    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:03    eno12399np0    212.00     16.00     17.99      3.32      0.00      0.00      0.00      0.00
11:07:03    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:03        tunl0   9326.00   5920.00 359330.63    384.04      0.00      0.00      0.00      0.00
11:07:03    califa14f7c081d      5.00      6.00      0.81      1.54      0.00      0.00      0.00      0.00
11:07:03    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:03    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:03    calidf3b84ec6b9     12.00     12.00      2.56      5.10      0.00      0.00      0.00      0.00
11:07:03    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:03    califeb94a1384e   5919.00   9325.00    464.92 359458.06      0.00      0.00      0.00     29.45

11:07:03        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:04           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:04    enp23s0f0np0 301456.00   7525.00 444268.90    717.92      0.00      0.00      0.00      3.64
11:07:04    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:04    eno12399np0    200.00      1.00     11.72      0.06      0.00      0.00      2.00      0.00
11:07:04    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:04        tunl0  11950.00   7524.00 419558.14    468.02      0.00      0.00      0.00      0.00
11:07:04    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
11:07:04    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:04    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:04    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:04    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
11:07:04    califeb94a1384e   7523.00  11949.00    570.83 419721.45      0.00      0.00      0.00     34.38

11:07:04        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:05           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:05    enp23s0f0np0 383523.00   9414.00 565353.33    915.49      0.00      0.00      0.00      4.63
11:07:05    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:05    eno12399np0    336.00     19.00     25.33      3.50      0.00      0.00      0.00      0.00
11:07:05    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:05        tunl0  15084.00   9413.00 533909.37    602.88      0.00      0.00      0.00      0.00
11:07:05    califa14f7c081d      7.00      6.00      0.94      1.57      0.00      0.00      0.00      0.00
11:07:05    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:05    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:05    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
11:07:05    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
11:07:05    califeb94a1384e   9412.00  15083.00    731.52 534115.53      0.00      0.00      0.00     43.75

11:07:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:06           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:06    enp23s0f0np0 427056.00  10198.00 629630.93    996.93      0.00      0.00      0.00      5.16
11:07:06    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:06    eno12399np0    216.00      3.00     12.90      0.30      0.00      0.00      2.00      0.00
11:07:06    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:06        tunl0  16161.00  10198.00 594585.58    658.32      0.00      0.00      0.00      0.00
11:07:06    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
11:07:06    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:06    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:06    calidf3b84ec6b9      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
11:07:06    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:06    califeb94a1384e  10197.00  16160.00    797.69 594806.46      0.00      0.00      0.00     48.73

11:07:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:07           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
11:07:07    enp23s0f0np0 531204.00  12409.00 783183.58   1197.27      0.00      0.00      0.00      6.42
11:07:07    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:07    eno12399np0    162.00     19.00     15.05      3.50      0.00      0.00      2.00      0.00
11:07:07    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:07        tunl0  20220.00  12408.00 739597.54    785.21      0.00      0.00      0.00      0.00
11:07:07    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
11:07:07    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:07    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:07    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
11:07:07    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:07    califeb94a1384e  12407.00  20219.00    954.79 739873.92      0.00      0.00      0.00     60.61

11:07:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:08           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:08    enp23s0f0np0 139846.00   3454.00 206217.51    358.26      0.00      0.00      0.00      1.69
11:07:08    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:08    eno12399np0    176.00      8.00     10.83      0.88      0.00      0.00      0.00      0.00
11:07:08    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:08        tunl0   5601.00   3454.00 194750.47    243.60      0.00      0.00      0.00      0.00
11:07:08    califa14f7c081d      4.00      3.00      0.33      0.35      0.00      0.00      0.00      0.00
11:07:08    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:08    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:08    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:08    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:08    califeb94a1384e   3455.00   5600.00    290.90 194789.92      0.00      0.00      0.00     15.96

11:07:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:09    enp23s0f0np0 212372.00   5215.00 313134.60    493.87      0.00      0.00      0.00      2.57
11:07:09    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:09    eno12399np0    162.00     35.00     15.66      6.34      0.00      0.00      2.00      0.00
11:07:09    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:09        tunl0   8479.00   5213.00 295735.61    320.63      0.00      0.00      0.00      0.00
11:07:09    califa14f7c081d     13.00     12.00      1.54      2.61      0.00      0.00      0.00      0.00
11:07:09    calie519df70ce6      3.00      2.00      0.23      0.29      0.00      0.00      0.00      0.00
11:07:09    cali707a268ff9b     13.00     13.00      2.56      5.04      0.00      0.00      0.00      0.00
11:07:09    calidf3b84ec6b9     12.00     12.00      2.56      5.13      0.00      0.00      0.00      0.00
11:07:09    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:09    califeb94a1384e   5210.00   8463.00    391.72 295883.20      0.00      0.00      0.00     24.24

11:07:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:10    enp23s0f0np0 388496.00   9322.00 572673.29    913.37      0.00      0.00      0.00      4.69
11:07:10    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:10    eno12399np0    205.00      1.00     12.01      0.06      0.00      0.00      0.00      0.00
11:07:10    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:10        tunl0  15420.00   9320.00 540828.76    603.75      0.00      0.00      0.00      0.00
11:07:10    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
11:07:10    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:10    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:10    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:10    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
11:07:10    califeb94a1384e   9319.00  15419.00    731.12 541039.51      0.00      0.00      0.00     44.32

11:07:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:07:11           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
11:07:11    enp23s0f0np0 430723.00  10245.00 634931.51    999.29      0.00      0.00      0.00      5.20
11:07:11    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:11    eno12399np0    351.00     17.00     26.20      3.41      0.00      0.00      0.00      0.00
11:07:11    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:11        tunl0  16609.00  10245.00 599600.93    659.13      0.00      0.00      0.00      0.00
11:07:11    califa14f7c081d      5.00      7.00      0.85      1.63      0.00      0.00      0.00      0.00
11:07:11    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:11    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:07:11    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
11:07:11    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
