Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

10:35:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:45    califa14f7c081d      7.00      8.00      0.94      1.70      0.00      0.00      0.00      0.00
10:39:45    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:45    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:45    calidf3b84ec6b9     13.00     13.00      2.65      5.16      0.00      0.00      0.00      0.00
10:39:45    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:39:45    cali63e5c534e8f     26.00     39.00      2.18      3.10      0.00      0.00      0.00      0.00

10:39:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:46           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:46    enp23s0f0np0     17.00     12.00      2.24      1.30      0.00      0.00      0.00      0.00
10:39:46    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:46    eno12399np0    109.00      5.00      6.53      0.42      0.00      0.00      2.00      0.00
10:39:46    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:46        tunl0     17.00     12.00      1.67      0.90      0.00      0.00      0.00      0.00
10:39:46    califa14f7c081d      4.00      3.00      0.34      0.33      0.00      0.00      0.00      0.00
10:39:46    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
10:39:46    cali707a268ff9b      1.00      1.00      0.06      0.28      0.00      0.00      0.00      0.00
10:39:46    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:46    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:46    cali63e5c534e8f     11.00     14.00      1.02      1.37      0.00      0.00      0.00      0.00

10:39:46        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:47           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:39:47    enp23s0f0np0     23.00     15.00      2.90      3.44      0.00      0.00      0.00      0.00
10:39:47    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:47    eno12399np0    141.00     18.00     14.46      3.45      0.00      0.00      1.00      0.00
10:39:47    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:47        tunl0     21.00     13.00      1.79      2.84      0.00      0.00      0.00      0.00
10:39:47    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:39:47    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:47    cali707a268ff9b      1.00      1.00      0.06      0.26      0.00      0.00      0.00      0.00
10:39:47    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
10:39:47    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:47    cali63e5c534e8f     12.00     19.00      2.97      1.74      0.00      0.00      0.00      0.00

10:39:47        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:48           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:48    enp23s0f0np0     17.00     11.00      2.63      1.67      0.00      0.00      1.00      0.00
10:39:48    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:48    eno12399np0    137.00      4.00      8.03      1.38      0.00      0.00      0.00      0.00
10:39:48    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:48        tunl0     14.00      7.00      1.27      0.53      0.00      0.00      0.00      0.00
10:39:48    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:48    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:48    cali707a268ff9b      4.00      3.00      1.38      0.46      0.00      0.00      0.00      0.00
10:39:48    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:48    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:48    cali63e5c534e8f      6.00     10.00      0.58      0.92      0.00      0.00      0.00      0.00

10:39:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:49           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:49    enp23s0f0np0     11.88      8.91      1.30      0.92      0.00      0.00      0.00      0.00
10:39:49    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:49    eno12399np0    145.54     17.82     14.18      3.41      0.00      0.00      1.98      0.00
10:39:49    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:49        tunl0     11.88      8.91      0.91      0.63      0.00      0.00      0.00      0.00
10:39:49    califa14f7c081d     10.89      9.90      1.36      1.90      0.00      0.00      0.00      0.00
10:39:49    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:49    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:49    calidf3b84ec6b9     12.87     13.86      2.59      5.30      0.00      0.00      0.00      0.00
10:39:49    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:49    cali63e5c534e8f      7.92     10.89      0.70      1.00      0.00      0.00      0.00      0.00

10:39:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:50           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:50    enp23s0f0np0     18.00     13.00      2.00      3.29      0.00      0.00      0.00      0.00
10:39:50    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:50    eno12399np0    120.00      1.00      7.29      0.06      0.00      0.00      2.00      0.00
10:39:50    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:50        tunl0     18.00     12.00      1.40      2.81      0.00      0.00      0.00      0.00
10:39:50    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:50    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:50    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:50    calidf3b84ec6b9      1.00      1.00      0.06      0.31      0.00      0.00      0.00      0.00
10:39:50    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:39:50    cali63e5c534e8f     11.00     17.00      2.92      1.57      0.00      0.00      0.00      0.00

10:39:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:51           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:51    enp23s0f0np0     20.00     21.00      6.93      2.04      0.00      0.00      0.00      0.00
10:39:51    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:51    eno12399np0    150.00     21.00     14.36      3.66      0.00      0.00      0.00      0.00
10:39:51    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:51        tunl0     15.00     14.00      1.20      1.02      0.00      0.00      0.00      0.00
10:39:51    califa14f7c081d     11.00     10.00      1.38      1.91      0.00      0.00      0.00      0.00
10:39:51    calie519df70ce6      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
10:39:51    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:51    calidf3b84ec6b9     14.00     13.00      2.72      5.16      0.00      0.00      0.00      0.00
10:39:51    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:51    cali63e5c534e8f     13.00     14.00      1.16      1.33      0.00      0.00      0.00      0.00

10:39:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:52           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:52    enp23s0f0np0     24.00      8.00      6.73      0.83      0.00      0.00      0.00      0.00
10:39:52    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:52    eno12399np0    151.00     15.00      9.42      2.74      0.00      0.00      2.00      0.00
10:39:52    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:52        tunl0     23.00      7.00      5.79      0.53      0.00      0.00      0.00      0.00
10:39:52    califa14f7c081d      3.00      3.00      0.23      0.76      0.00      0.00      0.00      0.00
10:39:52    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:52    cali707a268ff9b     13.00     12.00      2.56      5.07      0.00      0.00      0.00      0.00
10:39:52    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:52    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:52    cali63e5c534e8f      6.00     10.00      0.58      0.96      0.00      0.00      0.00      0.00

10:39:52        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:53           lo     20.00     20.00      2.63      2.63      0.00      0.00      0.00      0.00
10:39:53    enp23s0f0np0 1468779.00  37900.00 2164889.72   3668.91      0.00      0.00      0.00     17.73
10:39:53    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:53    eno12399np0     78.00     18.00     10.34      3.45      0.00      0.00      0.00      0.00
10:39:53    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:53        tunl0  64312.00  37911.00 2044930.47   2411.07      0.00      0.00      0.00      0.00
10:39:53    califa14f7c081d      5.00      6.00      0.81      1.54      0.00      0.00      0.00      0.00
10:39:53    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:53    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:39:53    calidf3b84ec6b9     13.00     15.00      2.62      5.47      0.00      0.00      0.00      0.00
10:39:53    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:53    cali63e5c534e8f  37921.00  64318.00   2933.51 2046065.96      0.00      0.00      0.00    167.61

10:39:53        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:54           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:54    enp23s0f0np0 1584211.00  43528.00 2335281.46   4146.62      0.00      0.00      0.00     19.13
10:39:54    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:54    eno12399np0    126.00      4.00      7.73      0.54      0.00      0.00      2.00      0.00
10:39:54    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:54        tunl0  72919.00  43529.00 2206024.36   2701.41      0.00      0.00      0.00      0.00
10:39:54    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:39:54    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:54    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:54    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:54    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:39:54    cali63e5c534e8f  43530.00  72923.00   3293.14 2207164.89      0.00      0.00      0.00    180.81

10:39:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:55           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:55    enp23s0f0np0 1661658.00  46150.00 2449237.12   4355.62      0.00      0.00      0.00     20.06
10:39:55    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:55    eno12399np0    195.00     22.00     17.03      3.83      0.00      0.00      0.00      0.00
10:39:55    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:55        tunl0  75154.00  46137.00 2313281.87   2822.64      0.00      0.00      0.00      0.00
10:39:55    califa14f7c081d      7.00      6.00      0.94      1.58      0.00      0.00      0.00      0.00
10:39:55    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:55    cali707a268ff9b      3.00      2.00      0.32      0.25      0.00      0.00      0.00      0.00
10:39:55    calidf3b84ec6b9     13.00     12.00      2.62      5.10      0.00      0.00      0.00      0.00
10:39:55    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
10:39:55    cali63e5c534e8f  46123.00  75138.00   3452.53 2313908.87      0.00      0.00      0.00    189.56

10:39:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:39:56           lo      6.00      6.00      0.55      0.55      0.00      0.00      0.00      0.00
10:39:56    enp23s0f0np0 1197321.00  33160.00 1764598.80   3169.51      0.00      0.00      0.00     14.46
10:39:56    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:39:56    eno12399np0    161.00      4.00      9.52      0.32      0.00      0.00      0.00      0.00
