Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

10:09:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:16    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:16    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:16    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:16    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:16    cali70c1a606868   1344.00   1327.00    400.04    425.79      0.00      0.00      0.00      0.03

10:13:16        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:17           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:13:17    enp23s0f0np0   1288.00   1327.00    441.35    419.77      0.00      0.00      0.00      0.00
10:13:17    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:17    eno12399np0    304.00     21.00     23.45      3.67      0.00      0.00      3.00      0.00
10:13:17    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:17        tunl0   1287.00   1312.00    398.27    374.95      0.00      0.00      0.00      0.00
10:13:17    califa14f7c081d      7.00      6.00      0.98      1.54      0.00      0.00      0.00      0.00
10:13:17    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:17    cali707a268ff9b      1.00      1.00      0.06      0.28      0.00      0.00      0.00      0.00
10:13:17    calidf3b84ec6b9     13.00     13.00      2.62      5.22      0.00      0.00      0.00      0.00
10:13:17    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:17    cali70c1a606868   1311.00   1285.00    392.83    415.51      0.00      0.00      0.00      0.03

10:13:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:18           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:18    enp23s0f0np0   1390.00   1454.00    471.11    447.95      0.00      0.00      1.00      0.00
10:13:18    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:18    eno12399np0    115.00      4.00      6.74      0.25      0.00      0.00      0.00      0.00
10:13:18    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:18        tunl0   1390.00   1440.00    424.96    398.96      0.00      0.00      0.00      0.00
10:13:18    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:13:18    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:18    cali707a268ff9b      2.00      2.00      0.13      0.44      0.00      0.00      0.00      0.00
10:13:18    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:18    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:18    cali70c1a606868   1439.00   1387.00    418.60    443.45      0.00      0.00      0.00      0.04

10:13:18        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:19           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:19    enp23s0f0np0   1276.00   1346.00    438.10    419.13      0.00      0.00      0.00      0.00
10:13:19    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:19    eno12399np0    338.00     21.00     25.38      3.63      0.00      0.00      0.00      0.00
10:13:19    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:19        tunl0   1276.00   1335.00    395.73    373.88      0.00      0.00      0.00      0.00
10:13:19    califa14f7c081d     11.00     11.00      1.38      1.98      0.00      0.00      0.00      0.00
10:13:19    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:19    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:13:19    calidf3b84ec6b9     13.00     12.00      2.62      5.10      0.00      0.00      0.00      0.00
10:13:19    cali0a62d08c15c      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
10:13:19    cali70c1a606868   1334.00   1273.00    392.08    412.66      0.00      0.00      0.00      0.03

10:13:19        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:20           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:20    enp23s0f0np0   1335.00   1428.00    474.58    445.77      0.00      0.00      0.00      0.00
10:13:20    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:20    eno12399np0    161.00     15.00     10.00      2.68      0.00      0.00      2.00      0.00
10:13:20    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:20        tunl0   1331.00   1405.00    425.23    397.20      0.00      0.00      0.00      0.00
10:13:20    califa14f7c081d      2.00      2.00      0.12      0.70      0.00      0.00      0.00      0.00
10:13:20    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:20    cali707a268ff9b     13.00     12.00      2.56      4.95      0.00      0.00      0.00      0.00
10:13:20    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:20    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:13:20    cali70c1a606868   1404.00   1318.00    416.35    438.41      0.00      0.00      0.00      0.04

10:13:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:21           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:13:21    enp23s0f0np0   1196.00   1273.00    418.75    400.14      0.00      0.00      0.00      0.00
10:13:21    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:21    eno12399np0    459.00     30.00     34.39      6.21      0.00      0.00      0.00      0.00
10:13:21    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:21        tunl0   1196.00   1257.00    379.04    357.06      0.00      0.00      0.00      0.00
10:13:21    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
10:13:21    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:21    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:21    calidf3b84ec6b9     14.00     13.00      2.68      5.52      0.00      0.00      0.00      0.00
10:13:21    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:21    cali70c1a606868   1256.00   1195.00    374.19    395.32      0.00      0.00      0.00      0.03

10:13:21        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:22           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:22    enp23s0f0np0   1264.00   1336.00    436.36    431.28      0.00      0.00      0.00      0.00
10:13:22    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:22    eno12399np0    108.00      6.00      6.82      0.65      0.00      0.00      2.00      0.00
10:13:22    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:22        tunl0   1263.00   1325.00    394.25    386.39      0.00      0.00      0.00      0.00
10:13:22    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:13:22    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:22    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:22    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:22    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:22    cali70c1a606868   1324.00   1262.00    404.45    411.44      0.00      0.00      0.00      0.03

10:13:22        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:23           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:23    enp23s0f0np0   1209.00   1231.00    421.25    384.81      0.00      0.00      0.00      0.00
10:13:23    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:23    eno12399np0    439.00     22.00     31.43      3.91      0.00      0.00      2.00      0.00
10:13:23    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:23        tunl0   1208.00   1218.00    380.96    343.30      0.00      0.00      0.00      0.00
10:13:23    califa14f7c081d      7.00      6.00      0.98      1.54      0.00      0.00      0.00      0.00
10:13:23    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:23    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:23    calidf3b84ec6b9     16.00     15.00      2.98      5.42      0.00      0.00      0.00      0.00
10:13:23    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:23    cali70c1a606868   1217.00   1207.00    359.90    397.40      0.00      0.00      0.00      0.03

10:13:23        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:24           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:24    enp23s0f0np0   1360.00   1400.00    467.87    443.10      0.00      0.00      0.00      0.00
10:13:24    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:24    eno12399np0    119.00      0.00      6.97      0.00      0.00      0.00      0.00      0.00
10:13:24    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:24        tunl0   1358.00   1387.00    422.53    395.89      0.00      0.00      0.00      0.00
10:13:24    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:13:24    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:24    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:24    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:24    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:13:24    cali70c1a606868   1386.00   1357.00    414.80    441.03      0.00      0.00      0.00      0.04

10:13:24        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:25           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:25    enp23s0f0np0   1216.00   1278.00    433.71    412.84      0.00      0.00      0.00      0.00
10:13:25    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:25    eno12399np0    340.00     24.00     25.62      3.94      0.00      0.00      2.00      0.00
10:13:25    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:25        tunl0   1216.00   1266.00    393.33    369.80      0.00      0.00      0.00      0.00
10:13:25    califa14f7c081d      5.00      6.00      0.81      1.54      0.00      0.00      0.00      0.00
10:13:25    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:25    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:25    calidf3b84ec6b9     14.00     13.00      2.66      5.14      0.00      0.00      0.00      0.00
10:13:25    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
10:13:25    cali70c1a606868   1265.00   1215.00    387.06    409.89      0.00      0.00      0.00      0.03

10:13:25        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:26           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:26    enp23s0f0np0   1249.00   1269.00    429.54    407.34      0.00      0.00      0.00      0.00
10:13:26    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:26    eno12399np0    106.00      0.00      6.47      0.00      0.00      0.00      0.00      0.00
10:13:26    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:26        tunl0   1246.00   1250.00    387.27    363.67      0.00      0.00      0.00      0.00
10:13:26    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
10:13:26    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:26    cali707a268ff9b      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
10:13:26    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:26    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:26    cali70c1a606868   1249.00   1245.00    380.71    404.24      0.00      0.00      0.00      0.03

10:13:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:13:27           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:13:27    enp23s0f0np0   1373.00   1336.00    462.23    431.79      0.00      0.00      0.00      0.00
10:13:27    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:27    eno12399np0    249.00     18.00     20.16      3.48      0.00      0.00      0.00      0.00
10:13:27    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:13:27        tunl0   1372.00   1329.00    416.60    387.09      0.00      0.00      0.00      0.00
